	23925	S	12	5	16	0	6	53	12.69	0.06	0.00				581	925	925	509	878	769	526	421	510	976	703	671	439	353	436	467	75	0.0000	B	141	-93899.9352		19.8															
	23985	S	12	5	16	0	11	53	12.71	0.09	0.00				581	925	925	509	878	768	526	421	511	976	703	671	439	353	436	467	75	0.0000	B	141	-93899.9352		19.8															
	24045	S	12	5	16	0	16	53	12.70	0.08	0.00				581	924	925	509	878	769	527	421	511	976	704	671	439	353	436	467	75	0.0000	B	141	-93899.9352		19.8															
	24105	S	12	5	16	0	21	53	12.68	0.06	0.00				582	925	925	509	879	769	527	421	511	976	704	672	440	353	436	468	75	0.0000	B	141	-93899.9352		19.8															
	24165	S	12	5	16	0	26	53	12.67	0.06	0.00				582	925	925	509	878	769	527	422	511	976	704	672	439	354	437	468	75	0.0000	B	141	-93899.9352		19.8															
	24225	S	12	5	16	0	31	53	12.72	0.08	0.00				582	925	925	509	878	769	527	421	511	976	705	672	440	353	437	468	75	0.0000	B	141	-93899.9352		19.8															
	24285	S	12	5	16	0	36	53	12.69	0.09	0.00				582	925	925	509	878	769	527	422	512	976	705	673	440	354	437	468	75	0.0000	B	141	-93899.9352		19.8															
	24345	S	12	5	16	0	41	53	12.70	0.05	0.00				582	925	925	509	879	769	527	422	512	976	705	673	440	353	437	468	75	0.0000	B	141	-93899.9352		19.8															
	24405	S	12	5	16	0	46	53	12.69	0.08	0.00				582	925	925	510	879	770	527	422	512	976	705	673	440	354	437	468	75	0.0000	B	141	-93899.9352		19.8															
	24465	S	12	5	16	0	51	53	12.68	0.06	0.00				582	925	925	510	879	769	527	422	512	976	706	673	440	354	437	469	75	0.0000	B	141	-93899.9352		19.8															
	24525	S	12	5	16	0	56	53	12.70	0.06	0.00				582	924	925	510	879	770	527	422	512	976	706	674	440	354	437	469	75	0.0000	B	141	-93899.9352		19.8															
	24585	S	12	5	16	1	1	53	12.69	0.07	0.00				582	925	925	510	879	769	527	422	513	976	707	674	440	354	438	469	75	0.0000	B	141	-93899.9352		19.8															
	24645	S	12	5	16	1	6	53	12.67	0.09	0.00				582	925	925	510	879	770	528	422	513	976	707	675	440	354	438	469	75	0.0000	B	141	-93899.9352		19.8															
	24705	S	12	5	16	1	11	53	12.68	0.09	0.00				582	925	925	510	879	770	528	422	513	976	707	675	441	354	438	469	75	0.0000	B	141	-93899.9352		19.8															
	24765	S	12	5	16	1	16	53	12.69	0.07	0.00				582	925	925	510	879	770	528	422	513	976	707	675	441	354	438	470	75	0.0000	B	141	-93899.9352		19.8															
	24825	S	12	5	16	1	21	53	12.70	0.07	0.00				583	924	926	510	879	770	528	422	513	976	707	675	441	354	438	470	75	0.0000	B	141	-93899.9352		19.8															
	24885	S	12	5	16	1	26	53	12.70	0.06	0.00				583	925	926	510	879	770	528	422	513	976	707	675	441	354	438	470	75	0.0000	B	141	-93899.9352		19.8															
	24945	S	12	5	16	1	31	53	12.69	0.08	0.00				582	925	926	510	879	770	528	422	513	976	707	675	441	354	438	470	75	0.0000	B	141	-93899.9352		19.8															
	25005	S	12	5	16	1	36	53	12.68	0.08	0.00				582	925	926	510	879	770	528	422	513	976	707	675	441	354	438	470	75	0.0000	B	141	-93899.9352		19.8															
	25065	S	12	5	16	1	41	53	12.69	0.09	0.00				582	925	926	510	879	770	528	422	513	976	707	675	441	354	438	470	75	0.0000	B	141	-93899.9352		19.8															
	25125	S	12	5	16	1	46	53	12.68	0.06	0.00				583	924	925	510	879	770	528	422	513	976	708	676	441	354	438	470	75	0.0000	B	141	-93899.9352		19.8															
	25185	S	12	5	16	1	51	53	12.67	0.08	0.00				583	925	926	510	879	770	528	422	513	976	708	676	441	354	438	470	75	0.0000	B	141	-93899.9352		19.8															
	25245	S	12	5	16	1	56	53	12.69	0.05	0.00				583	925	926	510	879	770	528	423	514	976	708	676	441	354	438	470	75	0.0000	B	141	-93899.9352		19.8															
	25306	S	12	5	16	2	1	57	12.68	0.08	0.00				583	924	926	510	879	770	528	422	513	976	708	676	441	354	438	470	75	0.0000	B	141	-93899.9352		19.8															
	25366	S	12	5	16	2	6	57	12.68	0.07	0.00				583	924	926	511	879	770	528	423	514	976	709	677	441	354	438	470	75	0.0000	B	141	-93899.9352		19.8															
	25426	S	12	5	16	2	11	57	12.63	0.05	0.00				583	924	926	510	879	770	528	423	514	976	709	677	441	354	439	471	75	0.0000	B	141	-93899.9352		19.8															
	25486	S	12	5	16	2	16	57	12.67	0.08	0.00				583	924	926	510	879	770	528	423	514	976	709	677	442	354	439	471	75	0.0000	B	141	-93899.9352		19.8															
	25546	S	12	5	16	2	21	57	12.66	0.07	0.00				583	924	926	510	879	770	528	423	514	976	709	677	441	354	439	471	75	0.0000	B	141	-93899.9352		19.8															
	25606	S	12	5	16	2	26	57	12.65	0.05	0.00				583	924	926	511	879	770	529	423	514	976	709	677	441	354	439	471	75	0.0000	B	141	-93899.9352		19.8															
	25666	S	12	5	16	2	31	57	12.67	0.08	0.00				583	924	926	511	879	770	528	423	514	976	709	678	441	354	438	471	75	0.0000	B	141	-93899.9352		19.8															
	25726	S	12	5	16	2	36	57	12.66	0.06	0.00				583	924	926	511	879	771	528	423	514	977	710	678	442	354	439	471	75	0.0000	B	141	-93899.9352		19.8															
	25786	S	12	5	16	2	41	57	12.66	0.11	0.00				583	925	926	511	879	771	529	423	515	976	710	678	442	354	439	471	75	0.0000	B	141	-93899.9352		19.8															
	25846	S	12	5	16	2	46	57	12.67	0.10	0.00				583	924	926	511	879	771	529	423	515	976	711	679	442	354	439	471	75	0.0000	B	141	-93899.9352		19.8															
	25906	S	12	5	16	2	51	57	12.67	0.08	0.00				583	924	926	511	879	771	529	423	515	977	711	679	442	354	439	472	75	0.0000	B	141	-93899.9352		19.8															
	25966	S	12	5	16	2	56	57	12.65	0.09	0.00				583	924	926	511	879	771	529	423	515	977	711	679	442	354	439	471	75	0.0000	B	141	-93899.9352		19.8															
	26026	S	12	5	16	3	1	57	12.65	0.05	0.00				584	924	926	511	879	771	529	423	515	976	711	679	442	355	439	472	75	0.0000	B	141	-93899.9352		19.8															
	26086	S	12	5	16	3	6	57	12.66	0.06	0.00				583	925	927	511	879	771	529	423	515	976	711	679	442	355	440	472	75	0.0000	B	141	-93899.9352		19.8															
	26146	S	12	5	16	3	11	57	12.68	0.05	0.00				584	924	926	511	879	771	529	423	515	976	711	680	442	355	439	472	75	0.0000	B	141	-93899.9352		19.8															
	26206	S	12	5	16	3	16	57	12.65	0.07	0.00				583	924	927	511	879	771	529	423	515	976	711	679	442	354	440	472	75	0.0000	B	141	-93899.9352		19.8															
	26266	S	12	5	16	3	21	57	12.63	0.06	0.00				584	924	927	511	879	771	529	423	515	976	712	680	442	354	440	472	75	0.0000	B	141	-93899.9352		19.8															
	26326	S	12	5	16	3	26	57	12.65	0.08	0.00				584	924	927	511	879	771	529	423	516	976	712	680	443	355	440	472	75	0.0000	B	141	-93899.9352		19.8															
	26386	S	12	5	16	3	31	57	12.62	0.09	0.00				584	925	927	511	879	771	529	424	516	976	713	681	443	355	440	473	75	0.0000	B	141	-93899.9352		19.8															
	26446	S	12	5	16	3	36	57	12.60	0.06	0.00				584	925	926	511	879	771	530	424	516	977	713	682	443	355	440	473	75	0.0000	B	141	-93899.9352		19.8															
	26506	S	12	5	16	3	41	57	12.63	0.02	0.00				584	924	926	511	879	771	529	424	516	977	714	682	443	355	440	473	75	0.0000	B	141	-93899.9352		19.8															
	26566	S	12	5	16	3	46	57	12.64	0.06	0.00				584	924	927	511	879	772	530	424	516	976	714	682	443	355	440	474	75	0.0000	B	141	-93899.9352		19.8															
	26626	S	12	5	16	3	51	57	12.61	0.03	0.00				585	925	927	511	879	771	530	424	517	977	714	682	443	355	440	474	75	0.0000	B	141	-93899.9352		19.8															
	26686	S	12	5	16	3	56	57	12.62	0.05	0.00				585	925	927	512	880	771	530	424	517	977	714	682	443	355	441	473	75	0.0000	B	141	-93899.9352		19.8															
	26746	S	12	5	16	4	1	57	12.63	0.07	0.00				585	925	927	512	879	772	530	424	517	977	714	682	443	355	441	473	75	0.0000	B	141	-93899.9352		19.8															
	26806	S	12	5	16	4	6	57	12.61	0.05	0.00				584	925	927	511	880	772	530	424	517	977	714	682	443	355	441	474	75	0.0000	B	141	-93899.9352		19.8															
	26866	S	12	5	16	4	11	57	12.63	0.04	0.00				584	925	927	512	880	772	530	424	517	976	714	683	443	355	441	474	75	0.0000	B	141	-93899.9352		19.8															
	26926	S	12	5	16	4	16	57	12.62	0.04	0.00				585	925	927	512	880	772	530	424	517	977	715	683	444	355	441	474	75	0.0000	B	141	-93899.9352		19.8															
	26986	S	12	5	16	4	21	57	12.63	0.06	0.00				585	925	927	512	880	772	530	424	517	977	715	683	444	355	441	474	75	0.0000	B	141	-93899.9352		19.8															
	27046	S	12	5	16	4	26	57	12.62	0.08	0.00				585	925	927	512	880	772	530	424	517	977	715	683	444	355	441	474	75	0.0000	B	141	-93899.9352		19.8															
	27106	S	12	5	16	4	31	57	12.60	0.05	0.00				585	925	928	512	880	772	530	424	517	977	715	684	444	355	441	474	75	0.0000	B	141	-93899.9352		19.8															
	27166	S	12	5	16	4	36	57	12.61	0.06	0.00				585	924	927	512	880	772	530	424	517	977	715	684	444	355	441	474	75	0.0000	B	141	-93899.9352		19.8															
	27226	S	12	5	16	4	41	57	12.60	0.08	0.00				585	925	927	512	880	772	530	424	518	977	716	684	444	356	442	475	75	0.0000	B	141	-93899.9352		19.8															
	27286	S	12	5	16	4	46	57	12.64	0.05	0.00				585	925	928	512	880	772	530	424	518	977	716	685	444	355	442	475	75	0.0000	B	141	-93899.9352		19.8															
	27346	S	12	5	16	4	51	57	12.62	0.07	0.00				585	924	928	512	880	772	530	425	518	977	716	685	444	355	442	475	75	0.0000	B	141	-93899.9352		19.8															
	27406	S	12	5	16	4	56	57	12.60	0.07	0.00				585	924	927	512	880	772	531	425	518	977	717	685	444	356	442	475	75	0.0000	B	141	-93899.9352		19.8															
	27466	S	12	5	16	5	1	57	12.63	0.03	0.00				585	924	928	512	880	772	531	425	518	977	717	686	444	355	442	475	75	0.0000	B	141	-93899.9352		19.8															
	27526	S	12	5	16	5	6	57	12.61	0.05	0.00				586	924	928	512	880	772	531	425	519	977	718	686	444	355	442	475	75	0.0000	B	141	-93899.9352		19.8															
	27586	S	12	5	16	5	11	57	12.59	0.06	0.00				586	925	928	513	880	773	531	425	519	977	718	686	445	356	443	476	75	0.0000	B	141	-93899.9352		19.8															
	27646	S	12	5	16	5	16	57	12.62	0.06	0.00				586	924	928	513	880	772	531	425	519	977	719	687	445	356	443	476	75	0.0000	B	141	-93899.9352		19.8															
	27706	S	12	5	16	5	21	57	12.62	0.03	0.00				586	924	928	513	880	773	531	425	519	977	719	687	445	356	443	476	75	0.0000	B	141	-93899.9352		19.8															
	27766	S	12	5	16	5	26	57	12.57	0.07	0.00				586	924	928	513	880	773	532	425	520	977	720	688	445	356	443	476	75	0.0000	B	141	-93899.9352		19.8															
	27826	S	12	5	16	5	31	57	12.60	0.07	0.00				586	925	928	513	880	773	532	425	520	977	720	688	445	356	443	477	75	0.0000	B	141	-93899.9352		19.8															
	27886	S	12	5	16	5	36	57	12.57	0.08	0.00				586	925	928	513	880	773	532	426	520	977	720	688	445	356	443	477	75	0.0000	B	141	-93899.9352		19.8															
	27946	S	12	5	16	5	41	57	12.59	0.17	0.00				586	925	928	513	880	773	532	426	520	977	721	689	445	356	443	477	75	0.0000	B	141	-93899.9352		19.8															
	28006	S	12	5	16	5	46	57	12.59	0.85	0.00				586	924	928	513	880	773	532	426	520	977	721	689	445	356	444	477	75	0.0000	B	141	-93899.9352		19.8															
	28066	S	12	5	16	5	51	57	12.59	3.21	0.00				586	924	928	513	880	773	532	425	520	977	721	689	445	356	444	477	75	0.0000	B	141	-93899.9352		19.8															
	28126	S	12	5	16	5	56	57	12.60	12.69	0.00				586	924	928	514	881	773	532	426	520	977	721	689	446	356	444	477	75	0.0000	B	141	-93899.9352		19.8															
	28186	S	12	5	16	6	1	57	12.59	12.73	0.00				586	924	928	514	880	773	532	426	520	977	721	689	446	356	444	477	75	0.0000	B	141	-93899.9352		19.8															
	28246	S	12	5	16	6	6	57	12.57	12.71	0.00				586	924	928	514	880	773	532	426	521	977	722	690	446	356	444	477	75	0.0000	B	141	-93899.9352		19.8															
	28306	S	12	5	16	6	11	57	12.59	12.71	0.00				587	924	929	514	880	773	532	426	521	977	722	690	446	356	444	477	75	0.0000	B	141	-93899.9352		19.8															
	28366	S	12	5	16	6	16	57	12.55	12.74	0.00				587	924	928	514	880	773	532	426	521	977	722	690	446	356	444	478	75	0.0000	B	141	-93899.9352		19.8															
	28427	S	12	5	16	6	22	0	12.57	12.73	0.00				587	924	929	514	880	774	532	426	521	977	722	691	446	356	444	478	75	0.0000	B	141	-93899.9352		19.8															
	28487	S	12	5	16	6	27	2	12.57	12.70	0.00				587	925	929	514	880	773	532	426	521	977	723	691	446	356	444	478	75	0.0000	B	141	-93899.9352		19.8															
	28547	S	12	5	16	6	32	2	12.59	12.76	0.00				587	925	928	514	880	774	532	426	521	977	723	691	446	356	444	478	75	0.0000	B	141	-93899.9352		19.8															
	28607	S	12	5	16	6	37	2	12.57	12.73	0.00				587	925	929	514	880	774	532	426	521	977	723	691	446	356	444	478	75	0.0000	B	141	-93899.9352		19.8															
	28667	S	12	5	16	6	42	2	12.58	12.73	0.00				587	924	928	514	880	774	532	426	521	977	723	691	446	356	445	478	75	0.0000	B	141	-93899.9352		19.8															
	28727	S	12	5	16	6	47	2	12.60	12.72	0.00				587	924	929	514	880	774	533	426	521	977	723	692	446	356	445	478	75	0.0000	B	141	-93899.9352		19.8															
	28787	S	12	5	16	6	52	2	12.57	12.71	0.00				587	924	929	514	880	774	533	426	522	977	723	692	447	356	445	478	75	0.0000	B	141	-93899.9352		19.8															
	28847	S	12	5	16	6	57	2	12.60	12.72	0.00				587	924	929	514	880	774	532	426	522	977	724	692	446	357	445	478	75	0.0000	B	141	-93899.9352		19.8															
	28907	S	12	5	16	7	2	2	12.61	12.71	0.00				587	924	929	514	880	774	533	426	522	977	724	692	447	356	445	478	75	0.0000	B	141	-93899.9352		19.8															
	28967	S	12	5	16	7	7	2	12.57	12.73	0.00				587	924	929	514	880	773	532	426	522	977	724	692	446	356	445	479	75	0.0000	B	141	-93899.9352		19.8															
	29027	S	12	5	16	7	12	2	12.59	12.71	0.00				587	924	929	514	880	773	533	426	522	977	724	692	446	356	445	478	75	0.0000	B	141	-93899.9352		19.8															
	29087	S	12	5	16	7	17	2	12.60	12.72	0.00				587	924	929	514	880	773	533	426	522	977	724	693	447	356	445	479	75	0.0000	B	141	-93899.9352		19.8															
	29147	S	12	5	16	7	22	2	12.61	12.75	0.00				587	924	929	514	880	774	533	426	522	977	725	693	447	357	445	479	75	0.0000	B	141	-93899.9352		19.8															
	29207	S	12	5	16	7	27	2	12.65	12.75	0.00				587	924	929	514	880	774	533	426	522	977	725	693	447	357	445	479	75	0.0000	B	141	-93899.9352		19.8															
	29267	S	12	5	16	7	32	2	12.65	12.77	0.00				587	924	929	514	880	773	532	426	522	977	725	693	447	356	445	479	75	0.0000	B	141	-93899.9352		19.8															
	29327	S	12	5	16	7	37	2	12.65	12.76	0.00				587	924	929	514	880	773	532	426	522	977	725	693	447	357	445	479	75	0.0000	B	141	-93899.9352		19.8															
	29387	S	12	5	16	7	42	2	12.64	12.79	0.00				587	924	929	514	880	773	533	426	522	977	725	693	446	357	445	479	75	0.0000	B	141	-93899.9352		19.8															
	29447	S	12	5	16	7	47	2	12.67	12.79	0.00				587	924	929	514	880	773	532	426	522	977	725	693	447	357	445	479	75	0.0000	B	141	-93899.9352		19.8															
	29507	S	12	5	16	7	52	2	12.67	12.78	0.00				587	924	929	514	880	773	532	426	522	977	725	693	446	357	445	479	75	0.0000	B	141	-93899.9352		19.8															
	29567	S	12	5	16	7	57	2	12.67	12.80	0.00				586	924	929	514	880	773	532	426	522	976	725	693	447	357	445	479	75	0.0000	B	141	-93899.9352		19.8															
	29627	S	12	5	16	8	2	2	12.68	12.84	0.00				587	924	929	513	880	773	532	426	522	977	725	693	446	356	445	479	75	0.0000	B	141	-93899.9352		19.8															
	29687	S	12	5	16	8	7	2	12.71	12.84	0.00				586	924	929	514	880	773	532	426	523	977	725	694	447	356	445	479	75	0.0000	B	141	-93899.9352		19.8															
	29747	S	12	5	16	8	12	2	12.74	12.88	0.00				586	924	929	514	880	773	532	426	522	977	725	693	446	356	445	479	75	0.0000	B	141	-93899.9352		19.8															
	29807	S	12	5	16	8	17	2	12.79	12.93	0.00				586	924	929	513	880	773	532	426	522	977	725	693	446	356	445	479	75	0.0000	B	141	-93899.9352		19.8															
	29867	S	12	5	16	8	22	2	12.82	12.97	0.00				586	923	929	513	880	773	532	426	522	977	725	694	447	357	445	479	75	0.0000	B	141	-93899.9352		19.8															
	29927	S	12	5	16	8	27	2	12.90	13.03	0.00				586	924	929	513	880	773	532	426	522	976	725	693	446	357	445	479	75	0.0000	B	141	-93899.9352		19.8															
	29987	S	12	5	16	8	32	2	12.92	13.09	0.00				586	924	928	513	879	773	532	426	522	976	725	693	447	356	445	479	75	0.0000	B	141	-93899.9352		19.8															
	30047	S	12	5	16	8	37	2	12.97	13.12	0.00				586	923	929	513	880	772	531	425	522	977	725	693	446	356	445	478	75	0.0000	B	141	-93899.9352		19.8															
	30107	S	12	5	16	8	42	2	12.99	13.12	0.00				586	923	928	513	879	772	531	425	522	977	725	694	446	356	445	479	75	0.0000	B	141	-93899.9352		19.8															
	30167	S	12	5	16	8	47	2	13.06	13.21	0.00				585	923	929	513	880	772	531	425	522	976	725	693	446	356	445	478	75	0.0000	B	141	-93899.9352		19.8															
	30227	S	12	5	16	8	52	2	13.19	13.37	0.00				586	923	929	513	880	772	531	425	522	976	725	693	446	356	445	478	75	0.0000	B	141	-93899.9352		19.8															
	30287	S	12	5	16	8	57	2	13.28	13.41	0.00				585	924	929	513	880	772	531	425	522	976	725	693	446	356	445	478	75	0.0000	B	141	-93899.9352		19.8															
	30347	S	12	5	16	9	2	2	13.25	13.40	0.00				585	923	929	512	880	772	531	425	522	976	725	693	446	356	445	478	75	0.0000	B	141	-93899.9352		19.8															
	30407	S	12	5	16	9	7	2	13.25	13.43	0.00				585	923	929	512	879	772	531	425	522	976	724	693	445	356	445	478	75	0.0000	B	141	-93899.9352		19.8															
	30467	S	12	5	16	9	12	2	13.33	13.48	0.00				584	923	928	512	879	771	530	425	522	976	724	692	445	356	445	477	75	0.0000	B	141	-93899.9352		19.8															
	30527	S	12	5	16	9	17	2	13.25	13.37	0.00				584	923	928	511	879	771	530	424	522	976	724	692	445	355	444	477	75	0.0000	B	141	-93899.9352		19.8															
	30587	S	12	5	16	9	22	2	13.14	13.24	0.00				584	922	928	511	879	771	529	424	522	976	724	692	445	356	444	477	75	0.0000	B	141	-93899.9352		19.8															
	30647	S	12	5	16	9	27	2	13.15	13.28	0.00				583	923	928	511	879	770	529	424	521	976	723	691	444	355	444	476	75	0.0000	B	141	-93899.9352		19.8															
	30707	S	12	5	16	9	32	2	13.22	13.37	0.00				583	923	928	511	879	770	529	423	521	976	723	691	444	355	444	476	75	0.0000	B	141	-93899.9352		19.8															
	30767	S	12	5	16	9	37	2	13.23	13.36	0.00				582	923	928	510	879	770	528	423	520	975	722	690	444	355	444	476	75	0.0000	B	141	-93899.9352		19.8															
	30827	S	12	5	16	9	42	2	13.24	13.37	0.00				582	923	927	510	879	769	528	423	520	975	722	690	443	355	443	475	75	0.0000	B	141	-93899.9352		19.8															
	30887	S	12	5	16	9	47	2	13.29	13.43	0.00				582	923	927	509	878	769	527	423	520	975	721	689	443	355	443	475	75	0.0000	B	141	-93899.9352		19.8															
	30947	S	12	5	16	9	52	2	13.32	13.49	0.00				581	924	927	509	878	768	527	422	519	975	720	688	443	355	442	475	75	0.0000	B	141	-93899.9352		19.8															
	31007	S	12	5	16	9	57	2	13.33	13.53	0.00				581	924	927	509	878	767	526	422	519	975	719	687	442	355	442	474	75	0.0000	B	141	-93899.9352		19.8															
	31052	S	12	5	16	10	3	49	13.48	13.60	0.00				580	923	926	508	877	767	525	421	518	975	718	687	442	354	442	473										98.15	98.73	97.71	97.48	103.76	101.66	102.25	103.65	26.78	55.52	21.38	59.06	
	31112	S	12	5	16	10	8	55	13.56	13.72	0.00				579	923	926	507	877	766	525	421	518	974	718	685	441	354	441	472										98.60	99.48	98.14	97.78	104.36	102.79	103.30	104.27	27.37	55.19	21.86	58.79	
	31172	S	12	5	16	10	14	0	13.60	13.83	0.00				579	923	925	507	876	765	524	420	517	974	716	684	441	354	440	471										98.93	99.32	98.39	97.99	104.64	102.18	102.73	104.57	27.91	54.91	22.26	58.68	
	31232	S	12	5	16	10	19	5	13.60	13.81	0.00				577	922	925	506	876	764	523	419	516	974	715	683	440	354	440	471										98.74	99.85	98.28	97.92	105.04	102.78	103.44	105.10	28.72	54.38	22.79	58.28	
	31292	S	12	5	16	10	24	10	13.49	13.78	0.00				577	922	924	505	875	763	522	419	515	973	714	682	439	354	439	470										98.66	99.62	98.18	97.74	105.72	103.28	103.85	105.49	29.12	54.37	23.16	58.21	
	31352	S	12	5	16	10	29	15	13.51	13.76	0.00				576	922	924	505	875	762	521	418	515	973	713	680	438	353	439	469										99.84	100.63	99.39	98.98	105.41	102.85	103.64	105.31	29.30	54.37	23.26	58.30	
	31412	S	12	5	16	10	34	20	13.45	15.01	0.00				575	922	923	504	875	762	521	417	515	973	712	680	438	353	438	468										99.47	100.50	99.12	98.51	106.16	103.52	104.31	105.87	29.70	54.49	23.75	58.18	
	31472	S	12	5	16	10	39	25	13.43	19.41	0.00				575	921	923	503	875	761	520	417	514	972	712	679	438	353	438	468										99.27	100.80	98.86	98.31	106.51	103.62	104.50	106.29	30.24	54.38	24.28	57.97	
	31532	S	12	5	16	10	44	31	13.39	19.95	0.00				575	921	923	503	875	761	519	416	514	972	711	678	437	352	437	467										99.55	100.47	99.16	98.57	106.85	104.25	105.08	106.76	30.58	54.39	24.55	58.08	
	31592	S	12	5	16	10	49	36	13.37	20.03	0.00				575	921	924	503	876	761	519	416	514	972	709	677	437	352	437	467										99.72	100.91	99.38	98.79	107.30	104.49	105.41	107.00	31.16	54.18	24.83	58.09	
	31652	S	12	5	16	10	54	41	13.37	20.04	0.00				574	920	924	502	877	761	518	416	513	971	709	676	436	352	437	466										99.76	100.91	99.44	98.90	107.47	104.37	105.34	107.24	31.68	54.02	25.06	58.31	
	31712	S	12	5	16	10	59	46	13.34	19.96	0.00				575	920	925	502	878	762	518	415	513	971	708	675	436	352	437	465										99.71	100.26	99.65	98.93	107.85	104.85	105.69	107.66	31.88	54.14	25.21	58.41	
	31772	S	12	5	16	11	4	52	13.31	19.74	0.00				574	920	925	502	878	762	518	415	513	970	707	675	435	352	436	465										99.99	100.54	100.00	99.24	107.93	105.34	106.18	107.77	31.98	54.30	25.43	58.48	
	31832	S	12	5	16	11	9	58	13.31	14.76	0.00				575	921	926	502	879	762	518	415	512	970	707	674	435	352	436	464										100.23	100.69	100.17	99.55	107.54	105.08	105.82	107.42	31.99	54.37	25.51	58.41	
	31892	S	12	5	16	11	15	4	13.37	15.45	0.00				575	921	927	502	880	763	518	415	511	970	706	674	435	352	436	464										100.49	101.11	100.44	99.89	107.58	104.93	105.61	107.41	32.17	54.43	25.63	58.57	
	31952	S	12	5	16	11	20	11	13.42	18.08	0.00				575	921	927	502	881	764	518	415	512	970	706	674	435	352	436	464										100.47	100.79	100.56	99.85	107.65	105.21	106.04	107.53	32.54	54.25	25.87	58.47	
	32012	S	12	5	16	11	25	16	13.43	20.14	0.00				575	922	928	502	882	765	519	415	511	969	705	673	435	352	436	464										100.54	101.07	100.63	99.88	108.00	105.20	106.10	107.73	32.84	54.14	26.10	58.48	
	32072	S	12	5	16	11	30	21	13.45	20.05	0.00				575	922	929	502	883	765	519	415	511	969	704	672	434	351	436	464										100.50	101.49	100.54	99.84	108.20	105.24	105.99	108.07	33.27	54.01	26.34	58.44	
	32132	S	12	5	16	11	35	26	13.45	20.25	0.00				575	921	929	502	883	765	518	414	511	968	703	670	433	351	435	462										100.57	101.70	100.35	99.93	108.34	105.23	106.30	107.95	34.10	53.53	26.84	58.28	
	32192	S	12	5	16	11	40	31	13.41	20.05	0.00				575	921	929	501	883	764	517	414	509	967	700	669	433	351	434	461										100.48	101.51	100.29	99.73	108.92	105.97	106.68	108.55	34.43	53.55	27.16	58.25	
	32252	S	12	5	16	11	45	36	13.40	20.01	0.00				574	921	930	501	883	764	517	414	509	967	699	668	432	351	433	460										100.40	100.70	100.10	99.68	109.22	106.00	107.18	109.01	34.55	53.54	27.34	58.32	
	32312	S	12	5	16	11	50	42	13.38	19.85	0.00				575	920	930	501	883	764	517	414	508	966	699	667	432	351	433	460										100.32	100.96	100.41	99.62	109.55	106.75	107.56	109.32	34.53	53.83	27.42	58.37	
	32372	S	12	5	16	11	55	48	13.40	19.89	0.00				575	921	930	501	884	765	517	413	508	966	698	666	432	351	433	460										100.62	101.07	100.44	99.84	109.75	106.80	107.74	109.46	35.25	53.48	27.82	58.20	
	32432	S	12	5	16	12	0	53	13.34	19.67	0.00				575	921	929	500	883	763	516	413	507	965	696	664	431	351	432	459										100.51	101.01	100.66	99.81	110.62	107.53	108.39	110.15	35.58	53.48	27.94	58.38	
	32492	S	12	5	16	12	6	0	13.38	20.09	0.00				575	922	931	500	885	764	516	412	507	965	696	664	431	350	432	459										100.64	101.47	100.69	99.81	110.30	107.64	108.44	110.00	35.99	53.14	28.29	58.19	
	32552	S	12	5	16	12	11	5	13.37	19.89	0.00				575	922	931	501	885	765	517	413	507	965	696	664	431	350	432	458										100.55	101.53	100.34	99.75	111.56	108.84	109.64	111.37	36.70	53.04	28.81	58.10	
	32612	S	12	5	16	12	16	11	13.39	20.16	0.00				575	923	932	501	887	766	517	413	507	965	696	664	431	350	432	459										100.63	101.62	100.39	100.06	110.68	107.41	108.12	110.39	36.49	53.26	28.68	58.37	
	32672	S	12	5	16	12	21	16	13.39	20.27	0.00				575	922	933	501	887	767	517	413	507	964	695	664	431	350	432	459										100.93	102.54	100.63	100.17	110.99	107.84	108.74	110.57	37.25	52.73	28.90	58.41	
	32732	S	12	5	16	12	26	21	13.34	19.76	0.00				575	922	932	501	887	766	516	412	507	964	694	662	431	350	431	458										100.80	102.42	100.57	100.00	112.42	108.55	109.58	111.97	37.71	52.72	29.39	58.36	
	32792	S	12	5	16	12	31	27	13.39	20.00	0.00				575	922	933	500	888	767	516	412	506	964	694	662	431	350	432	458										100.70	102.25	100.52	100.07	112.57	108.56	109.58	112.21	37.96	52.57	29.28	58.56	
	32852	S	12	5	16	12	36	32	13.42	19.54	0.00				575	923	933	501	888	767	516	412	506	963	694	662	431	350	431	458										100.78	102.35	100.58	99.93	115.48	111.58	112.27	114.99	38.44	52.49	29.96	58.15	
	32912	S	12	5	16	12	41	39	13.49	19.39	0.00				575	922	934	500	889	767	516	412	506	963	693	662	430	350	432	458										100.77	102.30	100.61	99.95	115.62	111.71	112.43	115.16	38.67	52.62	30.19	58.31	
	32972	S	12	5	16	12	46	45	13.46	19.47	0.00				575	923	933	501	889	767	517	412	507	960	693	661	430	350	431	458										100.82	102.31	100.65	100.03	116.40	112.75	113.72	116.07	38.83	52.72	30.48	58.28	
	33032	S	12	5	16	12	51	54	13.47	19.37	0.00				575	924	934	501	890	769	517	412	506	962	693	661	431	349	431	457										100.73	101.43	101.03	99.94	117.87	115.37	114.62	117.54	39.12	52.80	30.73	58.27	
	33092	S	12	5	16	12	57	2	13.45	19.27	0.00				575	922	935	501	892	768	516	412	506	962	692	661	430	350	431	458										100.82	101.48	101.23	99.97	118.52	115.23	116.07	118.12	39.21	52.89	30.87	58.43	
